Pair=EURJPY;Period=H1;Days=5000;Shift=1;Bars=120000;Time=20180903_135340;;;;;;;;;;;;
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime;;;
50;133.458;133.627;133.382;133.58;60.731820384;52.7612807687;133.9145723783;133.7481111892;133.58165;133.4151888108;133.2487276217;0.122;0.245;2017.11.15 10:00;2017.11.15 17:00;1
49;133.367;133.536;133.344;133.456;57.6518226141;51.6595499413;133.9151275303;133.7437637651;133.5724;133.4010362349;133.2296724697;0.089;0.192;2017.11.15 09:00;2017.11.15 16:00;2
48;133.41;133.471;133.324;133.365;55.2021376496;45.6679190836;133.9307777692;133.7462138846;133.56165;133.3770861154;133.1925222308;-0.045;0.147;2017.11.15 08:00;2017.11.15 15:00;3
47;133.49;133.573;133.414;133.414;56.8854112339;44.9952935812;133.9414784376;133.7484392188;133.5554;133.3623607812;133.1693215624;-0.076;0.159;2017.11.15 07:00;2017.11.15 14:00;4
46;133.466;133.514;133.442;133.489;59.5246866909;49.980918405;133.9462828784;133.7482914392;133.5503;133.3523085608;133.1543171216;0.023;0.072;2017.11.15 06:00;2017.11.15 13:00;5
45;133.484;133.562;133.427;133.464;58.9211489176;55.1796193981;133.9490112545;133.7457556272;133.5425;133.3392443728;133.1359887455;-0.02;0.135;2017.11.15 05:00;2017.11.15 12:00;6
44;133.481;133.516;133.299;133.484;59.5965298605;56.2649104596;133.9987806301;133.757690315;133.5166;133.275509685;133.0344193699;0.003;0.217;2017.11.15 04:00;2017.11.15 11:00;7
43;133.815;133.815;133.465;133.478;59.4641072339;57.2940611805;134.104435059;133.7878175295;133.4712;133.1545824705;132.837964941;-0.337;0.35;2017.11.15 03:00;2017.11.15 10:00;8
42;133.727;133.839;133.647;133.815;72.0674216634;61.7551562079;134.1559745725;133.7930622862;133.43015;133.0672377138;132.7043254275;0.088;0.192;2017.11.15 02:00;2017.11.15 09:00;9
41;133.868;133.872;133.713;133.725;70.4800381168;65.4016967295;134.1494042905;133.7607521452;133.3721;132.9834478548;132.5947957095;-0.143;0.159;2017.11.15 01:00;2017.11.15 08:00;10
40;133.769;133.885;133.766;133.87;77.1944169075;65.5240252411;134.1412453518;133.7291226759;133.317;132.9048773241;132.4927546482;0.101;0.119;2017.11.15 00:00;2017.11.15 07:00;11
39;133.772;133.85;133.76;133.844;76.8182198082;61.4234054598;134.0895108405;133.6723804203;133.25525;132.8381195797;132.4209891595;0.072;0.09;2017.11.14 23:00;2017.11.15 06:00;12
38;133.736;133.782;133.69;133.771;75.7512895627;62.1770050545;134.0231181004;133.6094840502;133.19585;132.7822159498;132.3685818996;0.035;0.092;2017.11.14 22:00;2017.11.15 05:00;13
37;133.767;133.767;133.682;133.735;75.2169123857;62.5452606546;133.9558451476;133.5476725738;133.1395;132.7313274262;132.3231548524;-0.032;0.085;2017.11.14 21:00;2017.11.15 04:00;14
36;133.615;133.828;133.595;133.768;76.6886327291;63.5224203294;133.8899600012;133.4842550006;133.07855;132.6728449994;132.2671399988;0.153;0.233;2017.11.14 20:00;2017.11.15 03:00;15
35;133.519;133.67;133.514;133.615;74.490173631;59.0230842673;133.7980451112;133.4068475556;133.01565;132.6244524444;132.2332548888;0.096;0.156;2017.11.14 19:00;2017.11.15 02:00;16
34;133.372;133.537;133.298;133.518;72.9539351589;56.1012042558;133.7188605962;133.3406552981;132.96245;132.5842447019;132.2060394038;0.146;0.239;2017.11.14 18:00;2017.11.15 01:00;17
33;133.368;133.417;133.166;133.371;70.3864314163;54.1502554312;133.645794153;133.2797970765;132.9138;132.5478029235;132.181805847;0.003;0.251;2017.11.14 17:00;2017.11.15 00:00;18
32;133.497;133.51;133.328;133.375;70.559584119;58.1906549788;133.5919827883;133.2310413941;132.8701;132.5091586059;132.1482172117;-0.122;0.182;2017.11.14 16:00;2017.11.14 23:00;19
31;133.395;133.513;133.239;133.496;75.9272700525;64.7181657419;133.5255972135;133.1763736067;132.82715;132.4779263933;132.1287027865;0.101;0.274;2017.11.14 15:00;2017.11.14 22:00;20
30;133.242;133.401;133.221;133.395;74.3818806185;62.3510268725;133.4171196097;133.0975348049;132.77795;132.4583651951;132.1387803903;0.153;0.18;2017.11.14 14:00;2017.11.14 21:00;21
29;133.242;133.282;133.177;133.241;71.7554215011;54.7668284712;133.3185106662;133.0243553331;132.7302;132.4360446669;132.1418893338;-0.001;0.105;2017.11.14 13:00;2017.11.14 20:00;22
28;133.313;133.322;133.196;133.24;71.7375469091;62.289620618;133.2439390197;132.9659445098;132.68795;132.4099554902;132.1319609803;-0.073;0.126;2017.11.14 12:00;2017.11.14 19:00;23
27;133.333;133.34;133.205;133.312;74.9833485349;69.574915639;133.1590708112;132.9003104056;132.64155;132.3827895944;132.1240291888;-0.021;0.135;2017.11.14 11:00;2017.11.14 18:00;24
26;132.945;133.335;132.929;133.333;75.9353327684;69.5624149094;133.0329558669;132.8106279335;132.5883;132.3659720665;132.1436441331;0.388;0.406;2017.11.14 10:00;2017.11.14 17:00;25
25;132.576;133.025;132.575;132.946;69.0578260393;68.2887482263;132.8823339053;132.7032419526;132.52415;132.3450580474;132.1659660947;0.37;0.45;2017.11.14 09:00;2017.11.14 16:00;26
24;132.657;132.677;132.574;132.576;58.2101623702;67.2464880844;132.8379091127;132.6588295563;132.47975;132.3006704437;132.1215908873;-0.081;0.103;2017.11.14 08:00;2017.11.14 15:00;27
23;132.653;132.729;132.64;132.657;62.7880972471;65.921009523;132.8683484701;132.6587742351;132.4492;132.2396257649;132.0300515299;0.004;0.089;2017.11.14 07:00;2017.11.14 14:00;28
22;132.624;132.672;132.595;132.654;62.6848410951;60.2291460061;132.8712008628;132.6430254314;132.41485;132.1866745686;131.9584991372;0.03;0.077;2017.11.14 06:00;2017.11.14 13:00;29
21;132.634;132.701;132.593;132.623;61.6399345668;54.6999886649;132.8487806087;132.6181403044;132.3875;132.1568596956;131.9262193913;-0.011;0.108;2017.11.14 05:00;2017.11.14 12:00;30
20;132.656;132.686;132.6;132.635;62.2812812349;52.9101350202;132.8278243852;132.5937621926;132.3597;132.1256378074;131.8915756148;-0.021;0.086;2017.11.14 04:00;2017.11.14 11:00;31
19;132.643;132.714;132.638;132.656;63.3775775726;51.6168165486;132.7946421069;132.5646960535;132.33475;132.1048039465;131.8748578931;0.013;0.076;2017.11.14 03:00;2017.11.14 10:00;32
18;132.516;132.696;132.493;132.644;63.0242537426;47.5413190792;132.7533814383;132.5355657191;132.31775;132.0999342809;131.8821185617;0.128;0.203;2017.11.14 02:00;2017.11.14 09:00;33
17;132.51;132.568;132.481;132.516;59.0176637395;43.7677695506;132.7227843773;132.5155171887;132.30825;132.1009828113;131.8937156227;0.006;0.087;2017.11.14 01:00;2017.11.14 08:00;34
16;132.528;132.591;132.502;132.51;58.8189535123;46.6199155828;132.7171255894;132.5116877947;132.30625;132.1008122053;131.8953744106;-0.018;0.089;2017.11.14 00:00;2017.11.14 07:00;35
15;132.548;132.561;132.511;132.551;60.7305077785;50.8773010288;132.7048676372;132.5031588186;132.30145;132.0997411814;131.8980323628;0.003;0.05;2017.11.13 23:00;2017.11.14 06:00;36
14;132.498;132.627;132.496;132.545;60.552277176;49.4019929878;132.6835704966;132.4886852483;132.2938;132.0989147517;131.9040295034;0.047;0.131;2017.11.13 22:00;2017.11.14 05:00;37
13;132.517;132.533;132.467;132.497;59.1429642464;45.2174728974;132.6599070475;132.4726035237;132.2853;132.0979964763;131.9106929525;-0.02;0.066;2017.11.13 21:00;2017.11.14 04:00;38
12;132.509;132.544;132.439;132.516;59.9483401471;49.7277493471;132.6752255501;132.4823627751;132.2895;132.096637225;131.9037744499;0.007;0.105;2017.11.13 20:00;2017.11.14 03:00;39
11;132.438;132.522;132.434;132.512;59.8389620239;45.8845868807;132.6615580656;132.4731790328;132.2848;132.0964209672;131.9080419344;0.074;0.088;2017.11.13 19:00;2017.11.14 02:00;40
10;132.395;132.443;132.3;132.44;57.8716154935;43.4185209313;132.6455831134;132.4624165567;132.27925;132.0960834433;131.9129168866;0.045;0.143;2017.11.13 18:00;2017.11.14 01:00;41
9;132.313;132.547;132.313;132.396;56.6384407804;44.5982689697;132.6442304372;132.4614902186;132.27875;132.0960097814;131.9132695628;0.083;0.234;2017.11.13 17:00;2017.11.14 00:00;42
8;132.249;132.362;132.128;132.312;54.2073818024;41.3052109305;132.6599632002;132.4721316001;132.2843;132.0964683999;131.9086367998;0.063;0.234;2017.11.13 16:00;2017.11.13 23:00;43
7;132.049;132.284;132.039;132.247;52.2389416162;39.1040710168;132.6684910384;132.4787955192;132.2891;132.0994044808;131.9097089616;0.198;0.245;2017.11.13 15:00;2017.11.13 22:00;44
6;132.064;132.132;132.038;132.05;45.4927708936;37.7067116136;132.6730950026;132.4833725013;132.29365;132.1039274987;131.9142049974;-0.014;0.094;2017.11.13 14:00;2017.11.13 21:00;45
5;131.965;132.088;131.951;132.058;45.7420272024;39.6264029263;132.6684932269;132.4871716134;132.30585;132.1245283866;131.9432067731;0.093;0.137;2017.11.13 13:00;2017.11.13 20:00;46
4;131.971;132.021;131.931;131.965;42.2474768789;42.2220935107;132.6633064859;132.4864782429;132.30965;132.1328217571;131.9559935141;-0.006;0.09;2017.11.13 12:00;2017.11.13 19:00;47
3;132.107;132.191;131.964;131.97;42.3869113546;48.6789111647;132.6429147606;132.4818823803;132.32085;132.1598176197;131.9987852394;-0.137;0.227;2017.11.13 11:00;2017.11.13 18:00;48
2;132.069;132.149;132.016;132.107;46.3706088998;48.3709131822;132.6258952994;132.4764476497;132.327;132.1775523503;132.0281047006;0.038;0.133;2017.11.13 10:00;2017.11.13 17:00;49
1;132.139;132.225;132.058;132.067;44.9351455401;54.7908454054;132.6260908421;132.4764954211;132.3269;132.1773045789;132.0277091579;-0.072;0.167;2017.11.13 09:00;2017.11.13 16:00;50
